"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","class"
"x2912847930","x1216302408281862144",2020-01-12 10:14:26,"Gwynoro","Tasteless and Odious comparison between #Brexit Jan 31 2020 and #May1945
Over 75 million killed across the World. 380k British soldiers and 67k civilians lost their lives. Really shameful this Leavers site. /2","Twitter for iPhone",209,"x1216302214467203073","x2912847930","Gwynoro",FALSE,FALSE,0,0,NA,NA,"Brexit May1945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/56d80c09c52e04cd.json","Gorseinon","Gorseinon, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.080063 -4.0174475 -4.0174475 -4.080063 51.657076 51.657076 51.680257 51.680257","https://twitter.com/Gwynoro/status/1216302408281862144","Gwynoro Jones","Swansea, Wales","Ex Lab MP Carms. Chair SDP/Alliance Wales, SDP/LibDem Nat C'tte 82-92. Schools Insp 1993-2013. Chair Wales Const Convention https://t.co/cWoKW9z99M","https://t.co/SxlPoCd5RJ",FALSE,1453,653,47,17850,2619,2014-11-28 15:33:01,FALSE,"https://t.co/SxlPoCd5RJ","https://www.youtube.com/channel/UCo7BdU6COgVVw1IRJMcGD5w",NA,"https://pbs.twimg.com/profile_banners/2912847930/1417448931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651114834293985280/XxylzZIz_normal.jpg","Wales"
"x2912847930","x1216638255136956416",2020-01-13 08:28:58,"Gwynoro","#Farage is in the #EUMoney https://t.co/pVAd7MKpBH","Twitter for iPhone",50,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"Farage EUMoney",NA,"inews.co.uk/news/politics/…","https://t.co/pVAd7MKpBH","https://inews.co.uk/news/politics/brexit/brexit-party-nigel-farage-payout-eu-uk-brexit-1362754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/56d80c09c52e04cd.json","Gorseinon","Gorseinon, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.080063 -4.0174475 -4.0174475 -4.080063 51.657076 51.657076 51.680257 51.680257","https://twitter.com/Gwynoro/status/1216638255136956416","Gwynoro Jones","Swansea, Wales","Ex Lab MP Carms. Chair SDP/Alliance Wales, SDP/LibDem Nat C'tte 82-92. Schools Insp 1993-2013. Chair Wales Const Convention https://t.co/cWoKW9z99M","https://t.co/SxlPoCd5RJ",FALSE,1453,653,47,17850,2619,2014-11-28 15:33:01,FALSE,"https://t.co/SxlPoCd5RJ","https://www.youtube.com/channel/UCo7BdU6COgVVw1IRJMcGD5w",NA,"https://pbs.twimg.com/profile_banners/2912847930/1417448931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651114834293985280/XxylzZIz_normal.jpg","Wales"
"x2912847930","x1215876280341671936",2020-01-11 06:01:09,"Gwynoro","As MPs and the Commons is being systematically neutered over any scrutiny of the #Brexit process by Boris Johnson the #HouseofLords wont be silenced.

Our so called #ParliamentaryDemocracy is now being defended at present by the Unelected House of Lords. https://t.co/HFQ0JQPwbs","Twitter for iPhone",278,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"Brexit HouseofLords ParliamentaryDemocracy",NA,"publications.parliament.uk/pa/ld5801/ldse…","https://t.co/HFQ0JQPwbs","https://publications.parliament.uk/pa/ld5801/ldselect/ldeucom/4/4.pdf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/56d80c09c52e04cd.json","Gorseinon","Gorseinon, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.080063 -4.0174475 -4.0174475 -4.080063 51.657076 51.657076 51.680257 51.680257","https://twitter.com/Gwynoro/status/1215876280341671936","Gwynoro Jones","Swansea, Wales","Ex Lab MP Carms. Chair SDP/Alliance Wales, SDP/LibDem Nat C'tte 82-92. Schools Insp 1993-2013. Chair Wales Const Convention https://t.co/cWoKW9z99M","https://t.co/SxlPoCd5RJ",FALSE,1453,653,47,17850,2619,2014-11-28 15:33:01,FALSE,"https://t.co/SxlPoCd5RJ","https://www.youtube.com/channel/UCo7BdU6COgVVw1IRJMcGD5w",NA,"https://pbs.twimg.com/profile_banners/2912847930/1417448931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651114834293985280/XxylzZIz_normal.jpg","Wales"
"x136740018","x1217227601686814721",2020-01-14 23:30:49,"Ffion11","British public wants to remain in EU, new poll finds weeks before withdrawal date https://t.co/022alFH2bg","Twitter for Android",105,NA,NA,NA,FALSE,FALSE,2,2,NA,NA,NA,NA,"independent.co.uk/news/uk/politi…","https://t.co/022alFH2bg","https://www.independent.co.uk/news/uk/politics/brexit-poll-remain-eu-boris-johnson-leave-bmg-poll-a9279996.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/20ce43807b0a891e.json","Llanelli","Llanelli, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.1952232 -4.0863 -4.0863 -4.1952232 51.665338 51.665338 51.708405 51.708405","https://twitter.com/Ffion11/status/1217227601686814721","FFion Larsen","Llanelli","Cymraes <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F><U+0001F1EA><U+0001F1FA>",NA,FALSE,1232,1899,26,19871,13719,2010-04-24 19:46:43,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/136740018/1486811198","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/814241975356506112/te-XpEXG_normal.jpg","Wales"
"x37524099","x1217205318725271552",2020-01-14 22:02:17,"MartinJHughes","Same warped logic as insistence that we can't have a People's Vote on final deal on Brexit - though it's nothing like Johnson promised on 2026. https://t.co/g46DE6OyTr","Twitter for Android",143,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,NA,NA,"twitter.com/jamesdoleman/s…","https://t.co/g46DE6OyTr","https://twitter.com/jamesdoleman/status/1217051229525889027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","x1217051229525889027","Since the Scottish independence referendum the UK has had three national elections, three different Prime Ministers and a Brexit vote.
Yet we can't have another vote because it's ""undemocratic""?",2020-01-14 11:49:59,"Twitter for Android",427,170,"x196117813","jamesdoleman","James Doleman",32441,2056,158512,"London/Glasgow ","Court and tech reporter.
Usually seen @BylineTimes
All tweets in a personal capacity",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/608c71e1bd2ce693.json","Harlech","Harlech, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.1178357 -4.1009496 -4.1009496 -4.1178357 52.847919 52.847919 52.8685355 52.8685355","https://twitter.com/MartinJHughes/status/1217205318725271552","Martin Hughes","North Wales UK","Environmental management and energy cost saving, wellbeing, rambling, Quaker.","https://t.co/szcM0U8h3U",FALSE,640,1581,43,18889,4044,2009-05-03 22:50:59,FALSE,"https://t.co/szcM0U8h3U","http://about.me/martinjh",NA,"https://pbs.twimg.com/profile_banners/37524099/1396742128","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/870745730494889988/qshmMI1K_normal.jpg","Wales"
"x1086562374767788032","x1216411768781709312",2020-01-12 17:29:00,"PedantPedro","@Acap42 @Jonathan_MBanks Quite but that's not irony is it. That's the rules of visiting other countries.
As I said the eu is not an European country. What is ironic is people who wish to remain and not accepting the referendum delivered a tory majority to guarantee that brexit is now going ahead. Ironic","Twitter for Android",279,"x1216410506703134721","x389991052","Acap42",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x389991052 x256611490","Acap42 Jonathan_MBanks","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/PedantPedro/status/1216411768781709312","Pedro the Pedant","South Of Nowhere ","",NA,FALSE,188,1100,2,5971,2171,2019-01-19 09:53:52,FALSE,NA,NA,NA,NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Wales"
"x1086562374767788032","x1217196490935980033",2020-01-14 21:27:12,"PedantPedro","@Jonathan_MBanks I agree with you there most people who voted for brexit are not like any of them. Taking away their soapbox is not the answer.
As Evelyn Beatrice Hall said I may disagree with what you but I defend your right to say it. Paraphrasing here.","Twitter for Android",238,"x1217194673942540288","x256611490","Jonathan_MBanks",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x256611490","Jonathan_MBanks","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/PedantPedro/status/1217196490935980033","Pedro the Pedant","South Of Nowhere ","",NA,FALSE,188,1100,2,5971,2171,2019-01-19 09:53:52,FALSE,NA,NA,NA,NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Wales"
"x1086562374767788032","x1216482825370767360",2020-01-12 22:11:21,"PedantPedro","@Jonathan_MBanks As soon as you reach 3k l stop following you. I'm a mean brexit buffoon. Lol","Twitter for Android",76,"x1216461065539768320","x256611490","Jonathan_MBanks",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x256611490","Jonathan_MBanks","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/PedantPedro/status/1216482825370767360","Pedro the Pedant","South Of Nowhere ","",NA,FALSE,188,1100,2,5971,2171,2019-01-19 09:53:52,FALSE,NA,NA,NA,NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Wales"
"x3423237827","x1217181808816803840",2020-01-14 20:28:52,"AndrewParkerda","@holyheader @LassieLmr @scotpolitik @Douglas4Moray Independence referendum was before Brexit vote though. Their will was to remain in the EU. Another referendum on Scottish independence is the only fair option.","Twitter for Android",159,"x1217108394869493760","x1200420197758357509","holyheader",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x1200420197758357509 x1884531666 x385390424 x2890801661","holyheader LassieLmr scotpolitik Douglas4Moray","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f37676b40100ab0.json","Penygroes","Penygroes, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.2883086 -4.2739169 -4.2739169 -4.2883086 53.0497012 53.0497012 53.059064 53.059064","https://twitter.com/AndrewParkerda/status/1217181808816803840","Andrew Parker","Caernarfon Wales","Cymraeg. Runner. Wales Football. Dad of 2. Never give up.",NA,FALSE,124,282,1,1821,5885,2015-08-15 01:29:15,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/3423237827/1529530868","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1139178034949439488/ad4S5gnZ_normal.jpg","Wales"
"x22311541","x1217154693434048513",2020-01-14 18:41:07,"Cocksnout","@brexit_sham It's not just the shit that comes out of it but also the sound of it that crawls up my claypipe","Twitter for Android",95,"x1217126490048909312","x826382447885574144","brexit_sham",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x826382447885574144","brexit_sham","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/Cocksnout/status/1217154693434048513","Huw G Lewis","Home","Swansea City FC",NA,FALSE,706,1419,11,4116,10848,2009-03-01 00:02:15,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/22311541/1356362044","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/943872811453632512/Ah0cihxv_normal.jpg","Wales"
"x241491206","x1217151210463158278",2020-01-14 18:27:16,"drinckx","This hideous harridan! One of the few advantages of Brexit will be that this odious creature can be sealed back into the mephitic tomb from whence the evil wizard Farage summoned her. #AnnWiddecombe #brexitparty #evilpersonified https://t.co/BzjEoABd9D","Twitter for iPhone",228,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,"AnnWiddecombe brexitparty evilpersonified",NA,"twitter.com/janeygodley/st…","https://t.co/BzjEoABd9D","https://twitter.com/janeygodley/status/1217149676912304128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","x1217149676912304128","Nothing to do with racism or immigrants nothing at all #AnnWiddecombe https://t.co/TeviHYce55",2020-01-14 18:21:11,"Twitter for iPhone",324,35,"x13748562","JaneyGodley","Janey Godley",105776,2758,264942,"Glasgow, Scotland","Award winning comic. ""Sharpest-elbowed comedy in the world- NY Times- ""Fucking great comic"" Billy Connolly. Actor/best selling author agent/ cdavis@cdm-ltd.com",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/0df077af67484a2a.json","Pontardawe","Pontardawe, Wales","city","United Kingdom","GB","NA NA","NA NA","-3.907198 -3.81466 -3.81466 -3.907198 51.6893 51.6893 51.744556 51.744556","https://twitter.com/drinckx/status/1217151210463158278","Paul Duerinckx","Pontardawe & Penge","Photographer, photography lecturer, cat lover, European. Views expressed are not my own but were bought from a bloke in a pub in Catford. <U+0001F1EA><U+0001F1FA>","https://t.co/HZbXUni4IE",FALSE,917,1324,49,29606,36880,2011-01-22 11:28:29,FALSE,"https://t.co/HZbXUni4IE","http://www.paulduerinckx.com",NA,"https://pbs.twimg.com/profile_banners/241491206/1565873226","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1206184303694155776/iOzMXUzf_normal.jpg","Wales"
"x1212370325888851973","x1217136321954766849",2020-01-14 17:28:07,"CianEvans15","But it’s un-democratic for him to not let them get the vote. I wonder if the eu did this for brexit? <U+0001F914><U+0001F914>#DissolveTheUnion https://t.co/bKnf5XAOkf","Twitter for iPhone",120,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,"DissolveTheUnion",NA,"twitter.com/nicolsinclair/…","https://t.co/bKnf5XAOkf","https://twitter.com/nicolsinclair/status/1217124836486545409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","x1217124836486545409","@valjean24601 @NicolaSturgeon @BorisJohnson What right? The right of the Law of the United Kingdom, which Scotland continues to be part of.",2020-01-14 16:42:28,"Twitter Web App",9,1,"x1348375880","NicolSinclair","Nicol Sinclair",450,470,6932,"","",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/46361a7157c13b97.json","Nefyn","Nefyn, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.5315894 -4.5138907 -4.5138907 -4.5315894 52.9314789 52.9314789 52.9390817 52.9390817","https://twitter.com/CianEvans15/status/1217136321954766849","Cian Siôn <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F>","Wales, United Kingdom","@nefynfc <U+0001F41F><U+26BD><U+FE0F> & @fawales<U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F><U+26BD><U+FE0F> Home & Away @yescymru <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F> <U+2764><U+FE0F>@maredjones10 <U+2764><U+FE0F>",NA,FALSE,287,748,0,290,894,2020-01-01 13:49:54,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1212370325888851973/1578946078",NA,"http://pbs.twimg.com/profile_images/1212370504469925888/8LS-8ClK_normal.jpg","Wales"
"x396710876","x1217104750392594436",2020-01-14 15:22:39,"Thomas459C","@martinjguest @andywigmore @ccringing It was the country's Brexit.","Twitter for Android",28,"x1217098398068854784","x254071578","martinjguest",FALSE,FALSE,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x254071578 x33851953 x1461801558","martinjguest andywigmore ccringing","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/20ce43807b0a891e.json","Llanelli","Llanelli, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.1952232 -4.0863 -4.0863 -4.1952232 51.665338 51.665338 51.708405 51.708405","https://twitter.com/Thomas459C/status/1217104750392594436","carl  thomas","Llanelli","",NA,FALSE,44,43,2,2180,2870,2011-10-23 17:23:47,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/396710876/1398367225","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/416993290098319360/nVeSHx4E_normal.jpeg","Wales"
"x2763622394","x1217084297959616513",2020-01-14 14:01:23,"andrewdee03","@theJeremyVine @BBCRadio2  Great to hear Steve Wrights ""Mr Angry"" is still alive &amp; kicking! <U+0001F602> last feature on #Brexit #BrexitFestival https://t.co/jflWpOWcd6","Twitter for Android",137,NA,"x331672974","theJeremyVine",FALSE,FALSE,0,0,NA,NA,"Brexit BrexitFestival",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/EOPzto3XkAELzJ6.jpg","https://t.co/jflWpOWcd6","https://twitter.com/andrewdee03/status/1217084297959616513/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EOPzto3XkAELzJ6.jpg","https://t.co/jflWpOWcd6","https://twitter.com/andrewdee03/status/1217084297959616513/photo/1",NA,"x331672974 x798277","theJeremyVine BBCRadio2","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/andrewdee03/status/1217084297959616513","Andrew Dee","Wales, United Kingdom","AC<U+2607>DC RocknRoll Ain't Noise Pollution <U+2764>ClassicRock<U+0001F3B8>Dad to a teenage girl <U+0001F92A> @ChelseaFC @Raiders  Will tweet/debate most things  Dislike far left/right politics",NA,FALSE,514,321,23,39654,21023,2014-08-24 19:16:46,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2763622394/1577841179","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1216673385700380672/akwe44aH_normal.jpg","Wales"
"x40921946","x1215691961434353664",2020-01-10 17:48:44,"whoppafromswans","@mikegalsworthy Big Ben should Not chime for Brexit! It should not chime for National tragedies ! Wait until we rejoin the E. U. E the chimes.","Twitter for iPhone",126,"x1215583050505113600","x34247411","mikegalsworthy",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x34247411","mikegalsworthy","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/whoppafromswans/status/1215691961434353664","colin cass","Swansea","I am a Gay man, a Postman living in Swansea now but home is Brighton. I have three sons in East Sussex & 4 Granchildren.",NA,FALSE,167,646,1,5829,4255,2009-05-18 17:36:11,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3083034863/64321e65c2fded2cf49c17cb2db37e3c_normal.jpeg","Wales"
"x40921946","x1216859986543988738",2020-01-13 23:10:03,"whoppafromswans","We remainers will Never accept brexit, we will fight on! #RejoinEU","Twitter for iPhone",66,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"RejoinEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/whoppafromswans/status/1216859986543988738","colin cass","Swansea","I am a Gay man, a Postman living in Swansea now but home is Brighton. I have three sons in East Sussex & 4 Granchildren.",NA,FALSE,167,646,1,5829,4255,2009-05-18 17:36:11,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3083034863/64321e65c2fded2cf49c17cb2db37e3c_normal.jpeg","Wales"
"x40921946","x1217051841441210368",2020-01-14 11:52:25,"whoppafromswans","@eyejosh Stop brexit , Russia failed to beat us with force , so they are using stooges &amp; stealth instead. When is the report on Russian election involvement in the U.K being issued, Mr Johnson?","Twitter for iPhone",188,"x1216125414348902401","x59305661","eyejosh",FALSE,FALSE,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x59305661","eyejosh","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/whoppafromswans/status/1217051841441210368","colin cass","Swansea","I am a Gay man, a Postman living in Swansea now but home is Brighton. I have three sons in East Sussex & 4 Granchildren.",NA,FALSE,167,646,1,5829,4255,2009-05-18 17:36:11,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3083034863/64321e65c2fded2cf49c17cb2db37e3c_normal.jpeg","Wales"
"x40921946","x1216861700772765696",2020-01-13 23:16:52,"whoppafromswans","Show us the Russia report ! What are you hiding Johnson. Stop brexit. #RejoinEU","Twitter for iPhone",79,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"RejoinEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/whoppafromswans/status/1216861700772765696","colin cass","Swansea","I am a Gay man, a Postman living in Swansea now but home is Brighton. I have three sons in East Sussex & 4 Granchildren.",NA,FALSE,167,646,1,5829,4255,2009-05-18 17:36:11,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3083034863/64321e65c2fded2cf49c17cb2db37e3c_normal.jpeg","Wales"
